filename,label,split
photo_2024-12-14_21-38-38-590.jpg,right,train
photo_2024-12-14_21-38-38-690.jpg,left,train
photo_2024-12-14_21-38-38-790.jpg,left,train
photo_2024-12-14_21-38-38-890.jpg,right,train
photo_2024-12-14_21-38-38-988.jpg,center,train
photo_2024-12-14_21-38-39-090.jpg,center,train
photo_2024-12-14_21-38-39-189.jpg,right,train
photo_2024-12-14_21-38-39-289.jpg,right,train
photo_2024-12-14_21-38-39-389.jpg,center,val
photo_2024-12-14_21-38-39-489.jpg,right,train
photo_2024-12-14_21-38-39-590.jpg,right,train
photo_2024-12-14_21-38-39-689.jpg,right,train
photo_2024-12-14_21-38-39-789.jpg,right,train
photo_2024-12-14_21-38-39-889.jpg,center,train
photo_2024-12-14_21-38-39-993.jpg,center,train
photo_2024-12-14_21-38-40-089.jpg,center,train
photo_2024-12-14_21-38-40-189.jpg,center,train
photo_2024-12-14_21-38-40-293.jpg,center,train
photo_2024-12-14_21-38-40-361.jpg,right,train
photo_2024-12-14_21-38-40-494.jpg,center,train
photo_2024-12-14_21-38-40-593.jpg,left,train
photo_2024-12-14_21-38-40-661.jpg,center,train
photo_2024-12-14_21-38-40-794.jpg,right,train
photo_2024-12-14_21-38-40-862.jpg,center,test
photo_2024-12-14_21-38-40-961.jpg,left,train
photo_2024-12-14_21-38-41-062.jpg,left,train
photo_2024-12-14_21-38-41-194.jpg,center,train
photo_2024-12-14_21-38-41-262.jpg,left,train
photo_2024-12-14_21-38-41-362.jpg,left,train
photo_2024-12-14_21-38-41-493.jpg,left,train
photo_2024-12-14_21-38-41-593.jpg,center,train
photo_2024-12-14_21-38-41-693.jpg,left,train
photo_2024-12-14_21-38-41-793.jpg,center,test
photo_2024-12-14_21-38-41-894.jpg,center,test
photo_2024-12-14_21-38-41-993.jpg,left,train
photo_2024-12-14_21-38-42-093.jpg,right,val
photo_2024-12-14_21-38-42-193.jpg,center,test
photo_2024-12-14_21-38-42-294.jpg,right,train
photo_2024-12-14_21-38-42-362.jpg,left,val
photo_2024-12-14_21-38-42-494.jpg,right,train
photo_2024-12-14_21-38-42-562.jpg,center,train
photo_2024-12-14_21-38-42-662.jpg,right,val
photo_2024-12-14_21-38-42-762.jpg,left,val
photo_2024-12-14_21-38-42-862.jpg,left,test
photo_2024-12-14_21-38-42-962.jpg,center,train
photo_2024-12-14_21-38-43-061.jpg,center,test
photo_2024-12-14_21-38-43-194.jpg,center,train
photo_2024-12-14_21-38-43-294.jpg,right,train
photo_2024-12-14_21-38-43-362.jpg,left,train
photo_2024-12-14_21-38-43-494.jpg,center,train
photo_2024-12-14_21-38-43-589.jpg,left,val
photo_2024-12-14_21-38-43-689.jpg,center,train
photo_2024-12-14_21-38-43-789.jpg,left,test
photo_2024-12-14_21-38-43-890.jpg,left,train
photo_2024-12-14_21-38-43-990.jpg,center,train
photo_2024-12-14_21-38-44-089.jpg,center,train
photo_2024-12-14_21-38-44-190.jpg,left,train
photo_2024-12-14_21-38-44-290.jpg,left,train
photo_2024-12-14_21-38-44-390.jpg,right,train
photo_2024-12-14_21-38-44-490.jpg,right,val
photo_2024-12-14_21-38-44-589.jpg,center,train
photo_2024-12-14_21-38-44-689.jpg,right,test
photo_2024-12-14_21-38-44-790.jpg,left,train
photo_2024-12-14_21-38-44-890.jpg,right,test
photo_2024-12-14_21-38-44-989.jpg,left,train
photo_2024-12-14_21-38-45-090.jpg,left,val
photo_2024-12-14_21-38-45-190.jpg,right,val
photo_2024-12-14_21-38-45-290.jpg,center,val
photo_2024-12-14_21-38-45-394.jpg,left,test
photo_2024-12-14_21-38-45-490.jpg,right,train
photo_2024-12-14_21-38-45-590.jpg,right,test
photo_2024-12-14_21-38-45-690.jpg,right,train
photo_2024-12-14_21-38-45-789.jpg,left,train
photo_2024-12-14_21-38-45-890.jpg,left,train
photo_2024-12-14_21-38-45-989.jpg,left,val
photo_2024-12-14_21-38-46-089.jpg,left,train
photo_2024-12-14_21-38-46-189.jpg,right,train
photo_2024-12-14_21-38-46-290.jpg,left,test
photo_2024-12-14_21-38-46-390.jpg,center,train
photo_2024-12-14_21-38-46-489.jpg,right,train
photo_2024-12-14_21-38-46-589.jpg,left,train
photo_2024-12-14_21-38-46-689.jpg,center,train
photo_2024-12-14_21-38-46-789.jpg,right,train
photo_2024-12-14_21-38-46-889.jpg,center,train
photo_2024-12-14_21-38-46-989.jpg,center,train
photo_2024-12-14_21-38-47-089.jpg,center,train
photo_2024-12-14_21-38-47-190.jpg,left,train
photo_2024-12-14_21-38-47-289.jpg,right,train
photo_2024-12-14_21-38-47-389.jpg,center,test
photo_2024-12-14_21-38-47-490.jpg,center,train
photo_2024-12-14_21-38-47-590.jpg,center,test
photo_2024-12-14_21-38-47-690.jpg,left,train
photo_2024-12-14_21-38-47-789.jpg,left,test
photo_2024-12-14_21-38-47-889.jpg,center,train
photo_2024-12-14_21-38-47-989.jpg,right,train
photo_2024-12-14_21-38-48-089.jpg,left,test
photo_2024-12-14_21-38-48-189.jpg,center,train
photo_2024-12-14_21-38-48-289.jpg,center,test
photo_2024-12-14_21-38-48-389.jpg,right,train
photo_2024-12-14_21-38-48-490.jpg,center,val
photo_2024-12-14_21-38-48-590.jpg,left,train
photo_2024-12-14_21-38-48-689.jpg,center,test
photo_2024-12-14_21-38-48-789.jpg,right,train
photo_2024-12-14_21-38-48-889.jpg,center,test
photo_2024-12-14_21-38-48-989.jpg,center,train
photo_2024-12-14_21-38-49-090.jpg,center,train
photo_2024-12-14_21-38-49-190.jpg,right,train
photo_2024-12-14_21-38-49-289.jpg,center,train
photo_2024-12-14_21-38-49-394.jpg,left,train
photo_2024-12-14_21-38-49-490.jpg,right,train
photo_2024-12-14_21-38-49-589.jpg,right,train
photo_2024-12-14_21-38-49-690.jpg,left,test
photo_2024-12-14_21-38-49-794.jpg,center,train
photo_2024-12-14_21-38-49-889.jpg,right,train
photo_2024-12-14_21-38-49-989.jpg,right,train
photo_2024-12-14_21-38-50-090.jpg,right,train
photo_2024-12-14_21-38-50-190.jpg,left,train
photo_2024-12-14_21-38-50-289.jpg,left,train
photo_2024-12-14_21-38-50-390.jpg,right,train
photo_2024-12-14_21-38-50-489.jpg,center,test
photo_2024-12-14_21-38-50-589.jpg,left,train
photo_2024-12-14_21-38-50-690.jpg,left,train
photo_2024-12-14_21-38-50-790.jpg,center,train
photo_2024-12-14_21-38-50-889.jpg,left,test
photo_2024-12-14_21-38-50-990.jpg,center,train
photo_2024-12-14_21-38-51-090.jpg,center,train
photo_2024-12-14_21-38-51-189.jpg,left,train
photo_2024-12-14_21-38-51-290.jpg,left,train
photo_2024-12-14_21-38-51-390.jpg,center,train
photo_2024-12-14_21-38-51-490.jpg,center,train
photo_2024-12-14_21-38-51-589.jpg,left,train
photo_2024-12-14_21-38-51-690.jpg,left,val
photo_2024-12-14_21-38-51-789.jpg,center,train
photo_2024-12-14_21-38-51-889.jpg,left,train
photo_2024-12-14_21-38-51-985.jpg,center,train
photo_2024-12-14_21-38-52-085.jpg,left,train
photo_2024-12-14_21-38-52-189.jpg,right,train
photo_2024-12-14_21-38-52-289.jpg,center,test
photo_2024-12-14_21-38-52-385.jpg,center,train
photo_2024-12-14_21-38-52-489.jpg,left,train
photo_2024-12-14_21-38-52-589.jpg,right,test
photo_2024-12-14_21-38-52-689.jpg,center,train
photo_2024-12-14_21-38-52-790.jpg,right,val
photo_2024-12-14_21-38-52-890.jpg,center,train
photo_2024-12-14_21-38-52-989.jpg,right,train
photo_2024-12-14_21-38-53-090.jpg,center,train
photo_2024-12-14_21-38-53-190.jpg,right,train
photo_2024-12-14_21-38-53-290.jpg,center,train
photo_2024-12-14_21-38-53-390.jpg,right,train
photo_2024-12-14_21-38-53-489.jpg,left,train
photo_2024-12-14_21-38-53-590.jpg,left,train
photo_2024-12-14_21-38-53-689.jpg,center,train
photo_2024-12-14_21-38-53-789.jpg,right,test
photo_2024-12-14_21-38-53-889.jpg,right,train
photo_2024-12-14_21-38-53-986.jpg,center,train
photo_2024-12-14_21-38-54-086.jpg,center,val
photo_2024-12-14_21-38-54-191.jpg,right,train
photo_2024-12-14_21-38-54-290.jpg,right,train
photo_2024-12-14_21-38-54-390.jpg,right,train
photo_2024-12-14_21-38-54-490.jpg,right,train
photo_2024-12-14_21-38-54-590.jpg,center,train
photo_2024-12-14_21-38-54-690.jpg,right,train
photo_2024-12-14_21-38-54-790.jpg,right,test
photo_2024-12-14_21-38-54-885.jpg,center,train
photo_2024-12-14_21-38-54-989.jpg,right,train
photo_2024-12-14_21-38-55-090.jpg,center,train
photo_2024-12-14_21-38-55-190.jpg,right,test
photo_2024-12-14_21-38-55-290.jpg,center,train
photo_2024-12-14_21-38-55-386.jpg,left,train
photo_2024-12-14_21-38-55-490.jpg,left,val
photo_2024-12-14_21-38-55-590.jpg,left,train
photo_2024-12-14_21-38-55-685.jpg,left,test
photo_2024-12-14_21-38-55-786.jpg,center,train
photo_2024-12-14_21-38-55-889.jpg,center,val
photo_2024-12-14_21-38-55-990.jpg,right,val
photo_2024-12-14_21-38-56-086.jpg,right,val
photo_2024-12-14_21-38-56-190.jpg,right,train
photo_2024-12-14_21-38-56-290.jpg,center,train
photo_2024-12-14_21-38-56-389.jpg,center,test
photo_2024-12-14_21-38-56-485.jpg,center,train
photo_2024-12-14_21-38-56-590.jpg,left,val
photo_2024-12-14_21-38-56-690.jpg,left,train
photo_2024-12-14_21-38-56-786.jpg,right,test
photo_2024-12-14_21-38-56-885.jpg,center,test
photo_2024-12-14_21-38-56-991.jpg,right,train
photo_2024-12-14_21-38-57-086.jpg,center,test
photo_2024-12-14_21-38-57-186.jpg,center,train
photo_2024-12-14_21-38-57-286.jpg,right,train
photo_2024-12-14_21-38-57-390.jpg,right,train
photo_2024-12-14_21-38-57-485.jpg,right,train
photo_2024-12-14_21-38-57-586.jpg,center,train
photo_2024-12-14_21-38-57-690.jpg,right,val
photo_2024-12-14_21-38-57-785.jpg,center,train
photo_2024-12-14_21-38-57-886.jpg,center,train
photo_2024-12-14_21-38-57-990.jpg,center,train
photo_2024-12-14_21-38-58-090.jpg,right,test
photo_2024-12-14_21-38-58-189.jpg,center,train
photo_2024-12-14_21-38-58-290.jpg,right,train
photo_2024-12-14_21-38-58-389.jpg,left,train
photo_2024-12-14_21-38-58-490.jpg,left,train
photo_2024-12-14_21-38-58-589.jpg,left,val
photo_2024-12-14_21-38-58-689.jpg,center,train
photo_2024-12-14_21-38-58-790.jpg,left,test
photo_2024-12-14_21-38-58-890.jpg,left,train
photo_2024-12-14_21-38-58-990.jpg,right,train
photo_2024-12-14_21-38-59-090.jpg,right,train
photo_2024-12-14_21-38-59-190.jpg,left,train
photo_2024-12-14_21-38-59-290.jpg,right,train
photo_2024-12-14_21-38-59-389.jpg,center,train
photo_2024-12-14_21-38-59-490.jpg,left,val
photo_2024-12-14_21-38-59-594.jpg,center,train
photo_2024-12-14_21-38-59-694.jpg,left,train
photo_2024-12-14_21-38-59-790.jpg,right,train
photo_2024-12-14_21-38-59-894.jpg,right,test
photo_2024-12-14_21-38-59-994.jpg,center,test
photo_2024-12-14_21-39-00-094.jpg,left,train
photo_2024-12-14_21-39-00-190.jpg,center,train
photo_2024-12-14_21-39-00-290.jpg,right,train
photo_2024-12-14_21-39-00-394.jpg,left,test
photo_2024-12-14_21-39-00-490.jpg,left,train
photo_2024-12-14_21-39-00-590.jpg,center,train
photo_2024-12-14_21-39-00-694.jpg,right,train
photo_2024-12-14_21-39-00-793.jpg,right,val
photo_2024-12-14_21-39-00-890.jpg,left,test
photo_2024-12-14_21-39-00-994.jpg,right,test
photo_2024-12-14_21-39-01-094.jpg,left,train
photo_2024-12-14_21-39-01-194.jpg,right,val
photo_2024-12-14_21-39-01-294.jpg,center,train
photo_2024-12-14_21-39-01-361.jpg,center,train
photo_2024-12-14_21-39-01-494.jpg,center,train
photo_2024-12-14_21-39-01-561.jpg,left,train
photo_2024-12-14_21-39-01-662.jpg,center,train
photo_2024-12-14_21-39-01-761.jpg,center,train
photo_2024-12-14_21-39-01-862.jpg,left,train
photo_2024-12-14_21-39-01-962.jpg,right,train
photo_2024-12-14_21-39-02-061.jpg,left,train
photo_2024-12-14_21-39-02-161.jpg,left,train
photo_2024-12-14_21-39-02-261.jpg,left,train
photo_2024-12-14_21-39-02-361.jpg,right,train
photo_2024-12-14_21-39-02-462.jpg,left,train
photo_2024-12-14_21-39-02-562.jpg,left,train
photo_2024-12-14_21-39-02-662.jpg,right,val
photo_2024-12-14_21-39-02-762.jpg,left,train
photo_2024-12-14_21-39-02-861.jpg,left,val
photo_2024-12-14_21-39-02-962.jpg,right,train
photo_2024-12-14_21-39-03-066.jpg,right,train
photo_2024-12-14_21-39-03-166.jpg,left,val
photo_2024-12-14_21-39-03-266.jpg,right,train
photo_2024-12-14_21-39-03-366.jpg,right,train
photo_2024-12-14_21-39-03-466.jpg,left,train
photo_2024-12-14_21-39-03-566.jpg,left,val
photo_2024-12-14_21-39-03-666.jpg,left,val
photo_2024-12-14_21-39-03-766.jpg,right,train
photo_2024-12-14_21-39-03-865.jpg,left,val
photo_2024-12-14_21-39-03-966.jpg,right,train
photo_2024-12-14_21-39-04-066.jpg,left,train
photo_2024-12-14_21-39-04-165.jpg,center,train
photo_2024-12-14_21-39-04-265.jpg,right,train
photo_2024-12-14_21-39-04-366.jpg,left,val
photo_2024-12-14_21-39-04-466.jpg,right,train
photo_2024-12-14_21-39-04-566.jpg,center,train
photo_2024-12-14_21-39-04-666.jpg,left,train
photo_2024-12-14_21-39-04-766.jpg,right,train
photo_2024-12-14_21-39-04-866.jpg,right,test
photo_2024-12-14_21-39-06-066.jpg,left,test
photo_2024-12-14_21-39-06-166.jpg,left,train
photo_2024-12-14_21-39-06-265.jpg,right,train
photo_2024-12-14_21-39-06-366.jpg,center,train
photo_2024-12-14_21-39-06-465.jpg,right,train
photo_2024-12-14_21-39-06-566.jpg,left,train
photo_2024-12-14_21-39-06-666.jpg,left,train
photo_2024-12-14_21-39-06-766.jpg,center,test
photo_2024-12-14_21-39-06-865.jpg,left,val
photo_2024-12-14_21-39-06-966.jpg,right,test
photo_2024-12-14_21-39-07-066.jpg,left,train
photo_2024-12-14_21-39-07-166.jpg,right,train
photo_2024-12-14_21-39-07-266.jpg,left,test
photo_2024-12-14_21-39-07-366.jpg,left,train
photo_2024-12-14_21-39-07-466.jpg,left,train
photo_2024-12-14_21-39-07-566.jpg,right,train
photo_2024-12-14_21-39-07-666.jpg,center,train
photo_2024-12-14_21-39-07-767.jpg,right,train
photo_2024-12-14_21-39-07-870.jpg,right,train
photo_2024-12-14_21-39-07-970.jpg,center,train
photo_2024-12-14_21-39-08-070.jpg,center,train
photo_2024-12-14_21-39-08-171.jpg,right,train
photo_2024-12-14_21-39-08-270.jpg,center,val
photo_2024-12-14_21-39-08-370.jpg,right,train
photo_2024-12-14_21-39-08-466.jpg,right,train
photo_2024-12-14_21-39-08-570.jpg,right,train
photo_2024-12-14_21-39-08-666.jpg,right,train
photo_2024-12-14_21-39-08-770.jpg,center,test
photo_2024-12-14_21-39-08-870.jpg,center,train
photo_2024-12-14_21-39-08-970.jpg,center,test
photo_2024-12-14_21-39-09-070.jpg,right,train
photo_2024-12-14_21-39-09-170.jpg,center,train
photo_2024-12-14_21-39-09-269.jpg,center,train
photo_2024-12-14_21-39-09-370.jpg,right,val
photo_2024-12-14_21-39-09-470.jpg,center,train
photo_2024-12-14_21-39-09-569.jpg,center,train
photo_2024-12-14_21-39-09-669.jpg,right,test
photo_2024-12-14_21-39-09-770.jpg,center,train
photo_2024-12-14_21-39-09-870.jpg,right,train
photo_2024-12-14_21-39-09-971.jpg,right,val
photo_2024-12-14_21-39-10-070.jpg,right,train
photo_2024-12-14_21-39-10-170.jpg,left,train
photo_2024-12-14_21-39-10-271.jpg,right,train
photo_2024-12-14_21-39-10-370.jpg,right,val
photo_2024-12-14_21-39-10-475.jpg,right,train
photo_2024-12-14_21-39-10-572.jpg,left,train
photo_2024-12-14_21-39-10-675.jpg,center,val
photo_2024-12-14_21-39-10-775.jpg,left,train
photo_2024-12-14_21-39-10-874.jpg,left,train
photo_2024-12-14_21-39-10-975.jpg,right,train
photo_2024-12-14_21-39-11-073.jpg,center,train
photo_2024-12-14_21-39-11-174.jpg,left,train
photo_2024-12-14_21-39-11-275.jpg,center,train
photo_2024-12-14_21-39-11-374.jpg,center,train
photo_2024-12-14_21-39-11-474.jpg,center,train
photo_2024-12-14_21-39-11-578.jpg,left,train
photo_2024-12-14_21-39-11-674.jpg,center,val
photo_2024-12-14_21-39-11-774.jpg,right,val
photo_2024-12-14_21-39-11-874.jpg,center,train
photo_2024-12-14_21-39-11-974.jpg,right,val
photo_2024-12-14_21-39-12-074.jpg,left,train
photo_2024-12-14_21-39-12-174.jpg,left,train
photo_2024-12-14_21-39-12-274.jpg,right,train
photo_2024-12-14_21-39-12-374.jpg,center,test
photo_2024-12-14_21-39-12-474.jpg,right,train
photo_2024-12-14_21-39-12-574.jpg,right,train
photo_2024-12-14_21-39-12-674.jpg,right,train
photo_2024-12-14_21-39-12-774.jpg,right,train
photo_2024-12-14_21-39-12-874.jpg,left,train
photo_2024-12-14_21-39-12-974.jpg,center,train
photo_2024-12-14_21-39-13-078.jpg,left,train
photo_2024-12-14_21-39-13-174.jpg,right,train
photo_2024-12-14_21-39-13-274.jpg,right,val
photo_2024-12-14_21-39-13-374.jpg,right,train
photo_2024-12-14_21-39-13-474.jpg,right,train
photo_2024-12-14_21-39-13-574.jpg,right,train
photo_2024-12-14_21-39-13-674.jpg,center,train
photo_2024-12-14_21-39-13-774.jpg,right,train
photo_2024-12-14_21-39-13-874.jpg,right,train
photo_2024-12-14_21-39-13-974.jpg,center,train
photo_2024-12-14_21-39-14-074.jpg,center,train
photo_2024-12-14_21-39-14-174.jpg,center,train
photo_2024-12-14_21-39-14-274.jpg,left,train
photo_2024-12-14_21-39-14-374.jpg,left,train
photo_2024-12-14_21-39-14-474.jpg,right,train
photo_2024-12-14_21-39-14-574.jpg,center,train
photo_2024-12-14_21-39-14-678.jpg,center,train
photo_2024-12-14_21-39-14-777.jpg,right,val
photo_2024-12-14_21-39-14-878.jpg,center,test
photo_2024-12-14_21-39-14-978.jpg,right,train
photo_2024-12-14_21-39-15-078.jpg,left,train
photo_2024-12-14_21-39-15-179.jpg,center,train
photo_2024-12-14_21-39-15-279.jpg,center,val
photo_2024-12-14_21-39-15-378.jpg,right,train
photo_2024-12-14_21-39-15-478.jpg,left,val
photo_2024-12-14_21-39-15-579.jpg,right,train
photo_2024-12-14_21-39-15-678.jpg,center,train
photo_2024-12-14_21-39-15-778.jpg,left,train
photo_2024-12-14_21-39-15-879.jpg,center,train
photo_2024-12-14_21-39-15-978.jpg,left,train
photo_2024-12-14_21-39-16-078.jpg,left,val
photo_2024-12-14_21-39-16-178.jpg,left,val
photo_2024-12-14_21-39-16-278.jpg,right,test
photo_2024-12-14_21-39-16-374.jpg,center,test
photo_2024-12-14_21-39-16-475.jpg,center,test
photo_2024-12-14_21-39-16-578.jpg,right,val
photo_2024-12-14_21-39-16-674.jpg,center,test
photo_2024-12-14_21-39-16-774.jpg,right,val
photo_2024-12-14_21-39-16-874.jpg,left,train
photo_2024-12-14_21-39-16-974.jpg,left,train
photo_2024-12-14_21-39-17-073.jpg,left,train
photo_2024-12-14_21-39-17-174.jpg,right,train
photo_2024-12-14_21-39-17-279.jpg,right,val
photo_2024-12-14_21-39-17-374.jpg,right,train
photo_2024-12-14_21-39-17-474.jpg,right,train
photo_2024-12-14_21-39-17-574.jpg,right,train
photo_2024-12-14_21-39-17-674.jpg,left,train
photo_2024-12-14_21-39-17-774.jpg,right,test
photo_2024-12-14_21-39-17-874.jpg,right,test
photo_2024-12-14_21-39-17-978.jpg,left,train
photo_2024-12-14_21-39-18-074.jpg,right,train
photo_2024-12-14_21-39-18-174.jpg,left,train
photo_2024-12-14_21-39-18-274.jpg,right,train
photo_2024-12-14_21-39-18-374.jpg,center,train
photo_2024-12-14_21-39-18-474.jpg,center,test
photo_2024-12-14_21-39-18-574.jpg,right,train
photo_2024-12-14_21-39-18-674.jpg,left,train
photo_2024-12-14_21-39-18-774.jpg,right,train
photo_2024-12-14_21-39-18-874.jpg,left,train
photo_2024-12-14_21-39-18-974.jpg,right,train
photo_2024-12-14_21-39-19-074.jpg,center,train
photo_2024-12-14_21-39-19-177.jpg,left,train
photo_2024-12-14_21-39-19-274.jpg,right,train
photo_2024-12-14_21-39-19-374.jpg,left,train
photo_2024-12-14_21-39-19-473.jpg,right,test
photo_2024-12-14_21-39-19-575.jpg,center,train
photo_2024-12-14_21-39-19-674.jpg,right,train
photo_2024-12-14_21-39-19-774.jpg,left,train
photo_2024-12-14_21-39-19-875.jpg,right,train
photo_2024-12-14_21-39-19-974.jpg,left,test
photo_2024-12-14_21-39-20-074.jpg,center,train
photo_2024-12-14_21-39-20-174.jpg,left,train
photo_2024-12-14_21-39-20-274.jpg,right,train
photo_2024-12-14_21-39-20-374.jpg,right,train
photo_2024-12-14_21-39-20-474.jpg,center,train
photo_2024-12-14_21-39-20-574.jpg,right,train
photo_2024-12-14_21-39-20-674.jpg,center,test
photo_2024-12-14_21-39-20-774.jpg,left,test
photo_2024-12-14_21-39-20-874.jpg,right,train
photo_2024-12-14_21-39-20-974.jpg,center,val
photo_2024-12-14_21-39-21-074.jpg,right,train
photo_2024-12-14_21-39-21-174.jpg,center,train
photo_2024-12-14_21-39-21-274.jpg,center,train
photo_2024-12-14_21-39-21-374.jpg,left,train
photo_2024-12-14_21-39-21-474.jpg,left,test
photo_2024-12-14_21-39-21-574.jpg,left,test
photo_2024-12-14_21-39-21-675.jpg,right,train
photo_2024-12-14_21-39-21-774.jpg,left,train
photo_2024-12-14_21-39-21-874.jpg,right,val
photo_2024-12-14_21-39-21-974.jpg,center,train
photo_2024-12-14_21-39-22-074.jpg,center,val
photo_2024-12-14_21-39-22-174.jpg,right,train
photo_2024-12-14_21-39-22-274.jpg,center,test
photo_2024-12-14_21-39-22-374.jpg,center,test
photo_2024-12-14_21-39-22-475.jpg,center,train
photo_2024-12-14_21-39-22-574.jpg,right,val
photo_2024-12-14_21-39-22-674.jpg,right,train
photo_2024-12-14_21-39-22-775.jpg,left,train
photo_2024-12-14_21-39-22-874.jpg,center,train
photo_2024-12-14_21-39-22-974.jpg,left,train
photo_2024-12-14_21-39-23-074.jpg,left,train
photo_2024-12-14_21-39-23-174.jpg,center,train
photo_2024-12-14_21-39-23-274.jpg,left,val
photo_2024-12-14_21-39-23-369.jpg,right,test
photo_2024-12-14_21-39-23-469.jpg,right,val
photo_2024-12-14_21-39-23-574.jpg,left,val
photo_2024-12-14_21-39-23-674.jpg,center,val
photo_2024-12-14_21-39-23-770.jpg,left,train
photo_2024-12-14_21-39-23-869.jpg,center,train
photo_2024-12-14_21-39-23-974.jpg,right,train
photo_2024-12-14_21-39-24-075.jpg,left,test
photo_2024-12-14_21-39-24-170.jpg,right,test
photo_2024-12-14_21-39-24-275.jpg,center,train
photo_2024-12-14_21-39-24-374.jpg,left,train
photo_2024-12-14_21-39-24-474.jpg,left,train
photo_2024-12-14_21-39-24-574.jpg,left,train
